userId,movieId,rating
40998,1019,1.0
40998,1035,1.0
40998,1036,3.0
40998,1050,5.0
40998,1051,4.0
40998,1059,5.0
40998,1060,4.0
40998,1073,2.0
40998,1079,4.0
40998,1080,5.0
40998,1093,3.0
40998,1094,2.0
40998,1097,3.0
40998,1120,4.0
40998,1127,3.0
40998,1136,5.0
40998,1183,2.0
40998,1187,4.0
40998,1196,5.0
40998,1197,5.0
40998,1198,5.0
40998,1199,3.0
40998,1203,5.0
40998,1210,4.0
40998,1222,4.0
40998,1225,5.0
40998,1231,4.0
40998,1242,4.0
40998,1246,5.0
40998,1249,4.0
40998,1265,4.0
40998,1270,3.0
40998,1271,4.0
40998,1280,4.0
40998,1288,5.0
40998,1290,4.0
40998,1307,5.0
40998,1334,1.0
40998,1339,3.0
40998,1356,3.0
40998,1370,3.0
40998,1391,3.0
40998,1393,4.0
40998,1396,4.0
40998,1407,4.0
40998,1411,5.0
40998,1485,1.0
40998,1500,5.0
40998,1527,3.0
40998,1544,2.0
40998,1569,3.0
40998,1573,4.0
40998,1580,4.0
40998,1584,4.0
40998,1608,3.0
40998,1617,4.0
40998,1625,4.0
40998,1635,4.0
40998,1639,5.0
40998,1641,3.0
40998,1653,4.0
40998,1678,4.0
40998,1682,4.0
40998,1704,5.0
40998,1747,3.0
40998,1779,3.0
40998,1784,4.0
40998,1805,4.0
40998,1831,1.0
40998,1885,3.0
40998,1909,4.0
40998,1917,1.0
40998,1921,4.0
40998,1923,5.0
40998,1954,2.0
40998,1961,5.0
40998,1968,5.0
40998,2005,4.0
40998,2011,2.0
40998,2012,2.0
40998,2021,3.0
40998,2028,4.0
40998,2054,1.0
40998,2109,4.0
40998,2112,3.0
40998,2115,4.0
40998,2116,2.0
40998,2117,4.0
40998,2145,4.0
40998,2248,4.0
40998,2268,3.0
40998,2289,4.0
40998,2291,3.0
40998,2318,3.0
40998,2321,2.0
40998,2336,5.0
40998,2363,1.0
40998,2365,1.0
40998,2366,1.0
40998,2384,1.0
40998,2393,4.0
40998,2395,3.0
40998,2396,4.0
40998,2406,4.0
40998,2428,2.0
40998,2502,5.0
40998,2504,3.0
40998,2529,3.0
40998,2539,4.0
40998,2542,3.0
40998,2571,5.0
40998,2572,3.0
40998,2598,3.0
40998,2599,5.0
40998,2617,4.0
40998,2628,2.0
40998,2640,3.0
40998,2641,3.0
40998,2657,1.0
40998,2665,1.0
40998,2683,4.0
40998,2696,5.0
40998,2706,3.0
40998,2710,3.0
40998,2723,3.0
40998,2739,5.0
40998,2759,5.0
40998,2762,4.0
40998,2763,4.0
40998,2764,1.0
40998,2770,4.0
40998,2797,4.0
40998,2803,3.0
40998,2804,4.0
40998,2858,5.0
40998,2872,3.0
40998,2986,2.0
40998,2997,3.0
40998,3020,3.0
40998,3033,3.0
40998,3052,4.0
40998,3071,4.0
40998,3081,5.0
40998,3105,4.0
40998,3157,1.0
40998,3160,4.0
40998,3175,4.0
40998,3176,4.0
40998,3203,2.0
40998,3246,5.0
40998,3253,4.0
40998,3255,4.0
40998,3256,3.0
40998,3340,1.0
40998,3362,4.0
40998,3386,3.0
40998,3424,5.0
40998,3476,4.0
40998,3481,3.0
40998,3548,5.0
40998,3578,4.0
40998,3686,4.0
40998,3697,1.0
40998,3745,2.0
40998,3793,3.0
40998,3897,5.0
40998,3996,5.0
40998,4014,4.0
40998,4019,4.0
40998,4022,3.0
40998,4027,4.0
40998,4029,4.0
40998,4085,4.0
40998,4226,4.0
40998,4277,2.0
40998,4306,4.0
40998,4308,1.0
40998,4322,4.0
40998,4370,3.0
40998,4427,5.0
40998,4448,5.0
40998,4474,3.0
40998,4480,1.0
40998,4545,1.0
40998,4638,3.0
40998,4642,1.0
40998,4734,4.0
40998,4848,3.0
40998,4912,1.0
40998,4963,5.0
40998,4979,4.0
40998,4993,2.0
40998,5013,5.0
40998,5049,4.0
40998,5128,2.0
40998,5218,2.0
40998,5219,2.0
40998,5349,5.0
40998,5378,3.0
40998,5444,2.0
40998,5445,4.0
40998,5478,2.0
40998,5480,2.0
40998,5501,2.0
40998,5502,1.0
40998,5507,1.0
40998,5561,3.0
40998,5564,2.0
40998,5568,3.0
41174,1,4.0
41174,110,4.0
41174,256,1.5
41174,260,4.5
41174,318,4.5
41174,356,4.0
41174,417,1.5
41174,480,3.0
41174,527,4.5
41174,593,3.5
41174,661,1.0
41174,780,3.5
41174,910,3.0
41174,914,4.0
41174,934,3.5
41174,953,3.5
41174,1013,5.0
41174,1097,4.0
41174,1196,5.0
41174,1197,4.0
41174,1198,4.5
41174,1203,3.5
41174,1210,5.0
41174,1230,5.0
41174,1244,3.5
41174,1270,4.5
41174,1291,4.5
41174,1588,2.5
41174,1962,4.0
41174,2028,3.0
41174,2053,1.5
41174,2078,2.5
41174,2080,2.0
41174,2115,0.5
41174,2628,3.0
41174,2804,4.5
41174,2858,2.0
41174,2918,2.5
41174,3360,4.0
41174,3471,2.5
41174,3489,3.5
41174,4023,4.5
41174,4993,1.0
41174,5378,2.0
41174,5952,0.5
41174,8334,3.5
41174,8961,3.5
41174,26084,2.5
41174,33493,3.0
41174,33660,3.0
41174,33794,4.0
41174,40817,5.0
41174,44709,3.0
41174,56367,3.0
41914,595,4.0
41914,1097,5.0
41914,1196,5.0
41914,1336,2.0
41914,1927,2.0
41914,1945,3.0
41914,2471,2.0
41914,3072,3.0
41914,3101,3.0
41914,4506,3.0
42221,47,5.0
42221,150,5.0
42221,165,4.0
42221,260,5.0
42221,293,4.0
42221,296,3.5
42221,318,5.0
42221,356,5.0
42221,377,4.0
42221,527,5.0
42221,541,3.5
42221,589,5.0
42221,592,5.0
42221,1036,4.0
42221,1196,5.0
42221,1198,4.0
42221,1200,4.0
42221,1203,5.0
42221,1210,5.0
42221,1240,5.0
42221,1249,4.0
42221,1291,4.0
42221,1527,5.0
42221,1580,4.5
42221,1909,3.5
42221,2028,4.0
42221,2105,4.0
42221,2115,4.0
42221,2571,3.0
42221,2692,5.0
42221,3147,5.0
42221,3527,5.0
42221,3578,4.5
42221,3949,4.0
42221,4308,4.0
42221,4993,5.0
42221,5049,4.0
42221,5888,4.0
42221,5952,5.0
42221,5956,4.0
42221,6365,4.0
42221,6539,4.0
42221,7153,5.0
42221,7361,5.0
42221,8360,4.0
42221,8368,4.0
42221,30812,4.0
42221,31410,5.0
42221,33794,4.0
42221,40815,4.0
42221,53972,4.0
42221,54286,4.0
42221,58559,4.0
42221,59784,4.0
42221,60040,4.0
42221,60069,4.5
42221,60904,5.0
42221,64716,4.5
42221,68358,3.5
42221,68954,4.0
42221,69844,4.5
42221,70286,4.5
42221,72998,5.0
42221,74458,4.5
42221,77561,3.0
42221,79132,5.0
42221,81562,4.0
42221,81591,4.5
42221,81834,5.0
42221,81845,5.0
42221,84844,4.0
42221,85412,4.5
42221,85414,4.0
42221,86332,4.0
42221,88125,5.0
42221,88744,4.0
42221,91529,4.0
42221,92259,5.0
42221,98809,5.0
42221,99114,4.0
42221,101864,4.0
42221,102445,3.0
42221,106489,5.0
42221,106782,3.5
42221,109487,5.0
42221,111759,4.5
42221,111781,4.0
42221,112552,4.5
42221,112623,4.0
42221,114180,4.0
42221,114662,3.5
42221,115713,2.5
42221,116797,4.5
42221,134130,5.0
42319,50,4.0
42319,230,3.5
42319,318,4.0
42319,356,4.0
42319,427,4.5
42319,589,4.5
42319,780,3.5
42319,1136,3.5
42319,1240,4.5
42319,1265,4.5
42319,1388,2.0
42319,1499,1.5
42319,1584,4.5
42319,1590,3.5
42319,1653,4.5
42319,1748,4.5
42319,1921,4.5
42319,1974,2.5
42319,2232,5.0
42319,2329,3.5
42319,2338,2.0
42319,2571,5.0
42319,2628,3.5
42319,2642,2.5
42319,2662,3.0
42319,2672,3.5
42319,2805,4.0
42319,2840,2.5
42319,2858,3.0
42319,3254,4.0
42319,3275,4.0
42319,3409,3.5
42319,3798,2.5
42319,4226,4.5
42319,4370,3.5
42319,4848,4.5
42319,4878,4.5
42319,4993,3.0
42319,4995,4.0
42319,5378,3.5
42319,5445,3.5
42319,5608,4.5
42319,5617,4.0
42319,5881,4.5
42319,5903,4.5
42319,6365,5.0
42319,6502,3.0
42319,6537,0.5
42319,6934,4.5
42319,7153,3.5
42319,7163,4.5
42319,7254,5.0
42319,7361,4.5
42319,8644,3.0
42319,8914,5.0
42319,26614,1.0
42319,27420,3.5
42319,27482,4.5
42319,27773,4.0
42319,31658,3.5
42319,32213,4.5
42319,34319,3.5
42319,34405,4.5
42319,37830,2.5
42319,44191,5.0
42319,44199,4.5
42319,44665,4.0
42319,45499,3.5
42319,45722,3.0
42319,46976,3.5
42319,47404,4.0
42319,47610,4.0
42319,47997,2.5
42319,48774,3.0
42319,48780,5.0
42319,52328,4.5
42319,53996,3.0
42319,54272,2.5
42319,55908,5.0
42319,56145,4.5
42319,56174,4.0
42319,56367,3.5
42319,56782,4.0
42319,57368,4.0
42319,59315,2.5
42319,60069,3.5
42319,60684,4.5
42319,60816,4.0
42319,62376,4.0
42319,63082,3.5
42319,65642,5.0
42319,65982,3.0
42319,67255,4.0
42319,67799,3.5
42319,68237,4.5
42319,68791,3.5
42319,70286,3.0
42319,71129,1.5
42319,71135,4.0
42319,71254,2.5
42319,71530,4.0
42319,72998,4.0
42319,74228,5.0
42319,74458,4.5
42319,76251,4.0
42319,78088,4.5
42319,78574,1.0
42319,79132,4.5
42319,79702,4.5
42319,80181,4.5
42319,80463,3.5
42319,81591,3.5
42319,84152,4.5
42319,84954,4.0
42319,85414,4.5
42319,87232,4.0
42319,89104,4.0
42319,89230,4.0
42319,89745,2.5
42319,89774,3.0
42319,90405,4.5
42319,91500,3.5
42319,91658,4.0
42319,93840,3.5
42319,96610,4.5
42319,97752,4.5
42319,97913,4.5
42319,97938,3.5
42319,98809,4.5
42319,99114,4.0
42407,431,3.5
42407,47099,4.5
42755,1,4.0
42755,2,1.5
42755,6,3.5
42755,10,2.5
42755,16,3.5
42755,20,2.0
42755,25,3.5
42755,32,4.0
42755,34,2.5
42755,39,2.5
42755,45,3.5
42755,47,4.0
42755,50,4.0
42755,70,4.0
42755,95,2.0
42755,110,4.0
42755,111,3.0
42755,118,3.0
42755,150,3.5
42755,151,4.0
42755,153,2.5
42755,160,2.0
42755,161,3.5
42755,163,3.5
42755,165,2.5
42755,168,2.0
42755,172,2.0
42755,173,2.0
42755,185,2.5
42755,193,2.0
42755,208,2.5
42755,227,2.0
42755,235,4.0
42755,253,3.5
42755,260,4.0
42755,288,3.5
42755,292,2.5
42755,296,4.0
42755,316,4.0
42755,318,4.5
42755,329,3.0
42755,337,4.5
42755,339,3.0
42755,342,4.0
42755,344,2.0
42755,345,3.0
42755,349,3.5
42755,356,3.5
42755,357,3.5
42755,360,2.5
42755,368,3.5
42755,377,3.0
42755,380,2.5
42755,405,2.0
42755,410,2.0
42755,420,1.5
42755,432,2.5
42755,434,2.5
42755,436,3.0
42755,440,3.0
42755,442,3.0
42755,454,3.0
42755,466,2.5
42755,468,3.5
42755,474,4.0
42755,485,3.0
42755,497,3.0
42755,507,4.5
42755,509,3.0
42755,520,3.0
42755,527,4.0
42755,529,3.5
42755,539,3.5
42755,541,3.0
42755,553,3.0
42755,555,3.5
42755,587,2.5
42755,589,3.5
42755,590,3.5
42755,592,3.0
42755,593,4.0
42755,595,3.0
42755,597,2.5
42755,608,3.5
42755,616,3.0
42755,653,3.5
42755,673,0.5
42755,674,2.0
42755,719,2.5
42755,733,3.0
42755,736,2.5
42755,737,0.5
42755,750,3.0
42755,780,2.0
42755,784,1.5
42755,788,2.0
42755,832,3.0
42755,858,5.0
42755,899,3.0
42755,903,3.5
42755,908,3.5
42755,996,2.5
42755,1036,3.5
42755,1042,3.0
42755,1080,4.5
42755,1089,4.0
42755,1090,3.5
42755,1094,3.5
42755,1097,3.5
42755,1101,3.0
42755,1120,4.0
42755,1127,3.0
42755,1136,4.5
42755,1196,3.5
42755,1197,4.0
42755,1198,4.0
42755,1200,3.5
42755,1206,3.0
42755,1208,3.0
42755,1210,4.0
42755,1213,4.0
42755,1214,4.5
42755,1217,5.0
42755,1220,2.5
42755,1221,5.0
42755,1222,4.0
42755,1225,3.0
42755,1227,4.5
42755,1231,3.5
42755,1234,4.0
42755,1240,3.5
42755,1246,3.0
42755,1247,4.0
42755,1249,4.0
42755,1250,4.0
42755,1252,4.0
42755,1258,3.0
42755,1259,4.0
42755,1265,4.0
42755,1270,4.0
42755,1272,4.0
42755,1275,4.5
42755,1278,4.0
42755,1280,4.0
42755,1287,3.5
42755,1291,4.0
42755,1295,3.0
42755,1307,4.0
42755,1320,4.0
42755,1356,4.0
42755,1378,3.5
42755,1387,2.5
42755,1391,3.0
42755,1393,4.0
42755,1407,3.5
42755,1422,3.0
42755,1438,2.0
42755,1464,2.5
42755,1485,2.0
42755,1500,4.5
42755,1517,2.0
42755,1527,3.5
42755,1542,4.0
42755,1544,3.0
42755,1556,0.5
42755,1569,3.0
42755,1573,2.0
42755,1580,3.5
42755,1584,4.5
42755,1608,2.0
42755,1610,4.0
42755,1616,3.5
42755,1617,4.0
42755,1619,3.5
42755,1625,3.0
42755,1639,3.5
42755,1641,4.0
42755,1645,4.0
42755,1653,4.0
42755,1673,3.5
42755,1676,4.0
42755,1682,3.5
42755,1687,2.5
42755,1690,2.5
42755,1693,4.0
42755,1702,2.0
42755,1721,3.0
42755,1729,4.0
42755,1732,3.0
42755,1747,4.0
42755,1784,4.0
42755,1810,3.5
42755,1835,2.5
42755,1873,3.0
42755,1876,3.0
42755,1882,2.5
42755,1912,4.0
42755,1917,1.0
42755,1924,3.0
42755,1957,4.5
42755,1960,4.5
42755,1961,4.0
42755,1968,3.0
42755,2011,2.5
42755,2019,5.0
42755,2023,3.5
42755,2028,4.5
42755,2059,2.0
42755,2081,3.0
42755,2105,2.5
42755,2110,3.5
42755,2115,2.5
42755,2138,2.5
42755,2150,2.5
42755,2160,3.5
42755,2174,2.5
42755,2194,4.5
42755,2205,3.5
42755,2247,3.5
42755,2268,4.0
42755,2278,3.5
42755,2279,2.5
42755,2288,2.5
42755,2302,3.5
42755,2311,4.0
42755,2313,4.0
42755,2321,4.0
42755,2324,3.5
42755,2329,4.5
42755,2336,4.0
42755,2366,3.5
42755,2380,1.0
42755,2394,2.5
42755,2396,4.0
42755,2402,2.0
42755,2404,1.0
42755,2406,3.5
42755,2421,2.0
42755,2467,3.5
42755,2490,3.5
42755,2502,4.0
42755,2529,3.5
42755,2542,4.5
42755,2571,3.5
42755,2616,2.5
42755,2617,3.5
42755,2628,3.0
42755,2664,4.0
42755,2671,3.5
42755,2692,3.0
42755,2699,2.0
42755,2706,2.0
42755,2710,3.0
42755,2712,3.0
42755,2716,3.0
42755,2728,4.0
42755,2762,4.0
42755,2797,3.5
42755,2805,3.0
42755,2858,4.0
42755,2872,3.5
42755,2875,3.5
42755,2890,4.0
42755,2916,3.0
42755,2918,3.5
42755,2944,4.0
42755,2947,2.5
42755,2953,1.5
42755,2959,4.5
42755,2968,4.0
42755,2987,3.5
42755,2997,4.0
42755,3020,4.0
42755,3030,5.0
42755,3037,4.0
42755,3044,4.0
42755,3066,4.5
42755,3081,4.0
42755,3093,3.5
42755,3101,2.5
42755,3105,3.0
42755,3108,4.0
42755,3114,4.0
42755,3147,3.5
42755,3174,3.5
42755,3175,3.5
42755,3198,4.0
42755,3252,3.5
42755,3255,3.0
42755,3256,3.5
42755,3257,2.5
42755,3259,3.5
42755,3264,2.5
42755,3355,3.5
42755,3361,3.5
42755,3386,3.5
42755,3398,2.0
42755,3408,4.0
42755,3418,4.0
42755,3441,2.5
42755,3471,4.0
42755,3481,3.5
42755,3498,4.0
42755,3499,3.5
42755,3527,2.5
42755,3555,2.5
42755,3556,4.0
42755,3578,4.0
42755,3623,0.5
42755,3671,4.0
42755,3699,2.5
42755,3702,2.5
42755,3703,2.0
42755,3735,3.0
42755,3738,3.5
42755,3751,3.0
42755,3753,3.0
42755,3793,3.0
42755,3836,4.0
42755,3868,3.5
42755,3873,4.0
42755,3897,4.0
42755,3967,3.5
42755,3969,3.0
42755,3977,1.5
42755,3996,4.0
42755,3998,3.5
42755,4014,3.5
42755,4019,3.0
42755,4022,4.0
42755,4027,3.5
42755,4033,4.0
42755,4034,4.0
42755,4084,2.0
42755,4085,2.0
42755,4223,3.0
42755,4226,4.0
42755,4246,3.5
42755,4262,4.0
42755,4280,3.0
42755,4306,4.0
42755,4326,4.0
42755,4361,3.5
42755,4367,3.0
42755,4467,3.0
42755,4673,2.0
42755,4682,2.5
42755,4690,3.5
42755,4720,4.5
42755,4741,3.0
42755,4812,2.5
42755,4842,3.5
42755,4886,4.0
42755,4896,3.5
42755,4901,4.0
42755,4963,3.5
42755,4993,4.0
42755,5010,4.5
42755,5060,4.0
42755,5400,3.5
42755,5445,3.5
42755,5459,2.0
42755,5463,2.0
42755,5464,4.0
42755,5541,3.0
42755,5696,3.5
42755,5747,4.0
42755,5816,3.5
42755,5872,2.5
42755,5952,4.0
42755,6039,2.0
42755,6104,4.5
42755,6365,2.0
42755,6377,4.0
42755,6539,4.0
42755,6564,2.5
42755,6663,3.0
42755,6807,4.0
42755,6874,4.0
42755,6947,3.5
42755,6959,3.0
42755,6977,3.0
42755,6996,1.0
42755,7000,1.0
42755,7022,3.5
42755,7027,4.5
42755,7036,3.0
42755,7143,4.0
42755,7153,4.5
42755,7162,4.0
42755,7254,3.5
42755,7308,2.0
42755,7842,3.5
42755,8132,4.0
42755,8340,3.0
42755,8361,2.5
42755,8493,3.5
42755,8501,3.0
42755,8529,3.5
42755,8596,4.0
42755,8783,3.5
42755,27821,3.5
42755,32302,2.0
42755,33004,3.0
42755,33493,4.5
42755,33794,3.5
42755,40815,3.5
42755,41566,3.0
42755,41569,3.0
42755,41997,3.5
43270,1,3.0
43270,3,4.0
43270,6,5.0
43270,7,3.0
43270,10,4.0
43270,32,4.0
43270,36,4.0
43270,47,4.0
43270,50,5.0
43270,62,3.0
43270,110,3.0
43270,153,3.0
43270,161,4.0
43270,168,2.0
43270,260,5.0
43270,318,4.0
43270,329,3.0
43270,349,3.0
43270,457,5.0
43270,527,5.0
43270,592,4.0
43270,593,5.0
43270,648,4.0
43270,736,2.0
43270,780,3.0
43270,858,5.0
43270,1036,4.0
43270,1073,5.0
43270,1196,5.0
43270,1210,5.0
43384,1,4.0
43384,21,5.0
43384,34,4.0
43384,36,3.0
43384,50,5.0
43384,62,4.0
43384,110,4.0
43384,161,3.0
43384,233,4.0
43384,260,5.0
43384,265,3.0
43384,296,5.0
43384,318,5.0
43384,337,3.0
43384,349,3.0
43384,356,4.0
43384,440,3.0
43384,457,3.0
43384,480,3.0
43384,508,4.0
43384,509,4.0
43384,515,3.0
43384,527,4.0
43384,541,3.0
43384,571,4.0
43384,590,4.0
43384,593,4.0
43384,608,5.0
43384,720,4.0
43384,750,4.0
43384,800,4.0
43384,858,5.0
43384,898,5.0
43384,903,4.0
43384,908,5.0
43384,912,3.0
43384,913,4.0
43384,919,3.0
43384,920,4.0
43384,923,4.0
43384,924,4.0
43384,953,3.0
43384,969,4.0
43384,994,3.0
43384,1084,4.0
43384,1096,4.0
43384,1127,3.0
43384,1136,5.0
43384,1147,2.0
43384,1148,4.0
43384,1183,4.0
43384,1193,4.0
43384,1196,4.0
43384,1197,5.0
43384,1198,5.0
43384,1200,3.0
43384,1201,5.0
43384,1203,4.0
43384,1208,4.0
43384,1210,4.0
43384,1213,3.0
43384,1214,4.0
43384,1219,3.0
43384,1220,3.0
43384,1221,3.0
43384,1228,3.0
43384,1234,4.0
43384,1240,4.0
43384,1246,3.0
43384,1247,4.0
43384,1250,4.0
43384,1254,2.0
43384,1256,4.0
43384,1262,4.0
43384,1266,4.0
43384,1267,4.0
43384,1269,4.0
43384,1270,4.0
43384,1276,3.0
43384,1277,3.0
43384,1278,5.0
43384,1282,5.0
43384,1291,3.0
43384,1299,4.0
43384,1307,4.0
43384,1357,5.0
43384,1358,5.0
43384,1374,3.0
43384,1394,4.0
43384,1407,3.0
43384,1476,3.0
43384,1580,4.0
43384,1610,3.0
43384,1617,4.0
43384,1658,4.0
43384,1663,3.0
43384,1729,4.0
43384,1810,4.0
43384,1952,3.0
43384,1953,4.0
43384,1954,3.0
43384,1957,3.0
43384,1961,3.0
43384,1962,4.0
43384,2000,4.0
43384,2020,3.0
43384,2022,3.0
43384,2064,1.0
43384,2067,4.0
43384,2108,2.0
43384,2112,4.0
43384,2136,4.0
43384,2150,1.0
43384,2176,3.0
43384,2194,4.0
43384,2288,2.0
43384,2289,2.0
43384,2291,3.0
43384,2312,4.0
43384,2313,3.0
43384,2353,4.0
43384,2366,3.0
43384,2406,4.0
43384,2409,2.0
43384,2410,2.0
43384,2413,1.0
43384,2420,3.0
44075,34,5.0
44075,454,5.0
44075,536,3.0
44075,943,3.0
44075,1198,5.0
44075,1203,5.0
44075,1230,2.0
44075,1249,4.0
44075,1617,5.0
44075,2467,3.0
44075,2947,5.0
44075,3104,5.0
44075,3580,3.0
44075,4223,4.0
44075,4228,3.0
44075,4232,3.0
44075,4234,3.0
44075,4246,4.0
44075,4247,1.0
44075,4254,3.0
44075,4267,2.0
44075,4299,4.0
44075,4381,5.0
44075,4396,4.0
44075,4848,1.0
44506,296,5.0
44506,527,5.0
44506,1136,5.0
44506,1197,5.0
44506,1682,4.0
44506,2571,5.0
44506,2959,5.0
44506,4896,5.0
44506,4973,5.0
44506,5816,5.0
44506,5952,5.0
44506,6218,5.0
44506,6942,5.0
44506,7147,3.0
44506,7153,5.0
44506,7669,5.0
44506,8368,5.0
44506,40629,5.0
44506,40815,5.0
44506,54001,5.0
44506,55052,5.0
44506,58559,5.0
44506,62293,5.0
44506,68157,5.0
44506,68954,5.0
44506,69844,5.0
44506,74458,5.0
44506,79132,4.0
44506,80969,5.0
44506,81834,5.0
44506,85438,5.0
44506,87232,5.0
44506,88125,5.0
44506,88129,5.0
44506,89761,4.0
44506,93988,5.0
44506,94959,4.0
44506,95309,5.0
44506,97936,5.0
44506,98809,5.0
44506,106489,5.0
44506,106642,5.0
44506,106918,5.0
44506,108188,5.0
44506,108932,5.0
44506,109374,4.0
44506,111362,5.0
44506,115210,5.0
44522,1,1.5
44522,260,3.5
44522,480,3.0
44522,593,5.0
44522,1270,4.0
44522,2571,4.0
44522,50872,3.0
44833,589,5.0
44833,661,3.0
44833,1059,5.0
44833,1240,5.0
44833,1271,5.0
44833,1339,2.0
44833,1371,3.0
44833,1373,5.0
44833,1408,4.5
44833,1562,2.0
44833,1722,4.5
44833,2080,4.0
44833,2100,2.0
44833,2144,3.0
44833,2393,3.5
44833,2717,5.0
44833,3489,4.0
44833,3702,1.0
44833,6537,5.0
45357,32,5.0
45357,50,4.0
45357,150,4.0
45357,260,4.0
45357,296,5.0
45357,344,3.5
45357,345,4.0
45357,457,5.0
45357,593,5.0
45357,750,5.0
45357,880,3.0
45357,924,5.0
45357,1200,4.0
45357,1208,5.0
45357,1214,4.0
45357,1215,4.0
45357,1235,5.0
45357,1269,5.0
45357,1320,4.0
45357,1513,4.0
45357,1517,4.0
45357,1608,2.5
45357,1663,3.5
45357,1690,3.5
45357,1694,4.0
45357,1792,4.0
45357,2021,4.0
45357,2320,4.0
45357,2371,4.0
45357,2707,4.0
45357,2881,2.0
45357,3256,3.5
45357,3328,4.0
45357,3424,5.0
45357,3468,4.0
45357,3701,3.5
45357,3809,4.0
45357,3897,4.0
45357,4002,4.0
45357,4226,4.0
45357,4370,3.5
45357,4973,4.0
45357,5013,4.0
45357,5902,5.0
45357,5945,2.5
45357,6016,4.0
45357,6383,3.0
45357,6953,4.0
45357,8641,4.0
45357,34338,3.5
45357,35836,4.0
45357,72762,3.5
45357,73344,4.0
45357,74789,4.0
45775,1,4.5
45775,107,3.0
45775,260,5.0
45775,296,4.5
45775,342,2.5
45775,344,4.0
45775,356,4.0
45775,457,4.5
45775,480,4.5
45775,531,4.5
45775,588,4.5
45775,593,5.0
45775,661,4.0
45775,1019,4.0
45775,1193,4.5
45775,1198,4.5
45775,1210,4.5
45775,1262,4.0
45775,1270,4.5
45775,1367,4.0
45775,1513,3.5
45775,1569,1.0
45775,1690,2.5
45775,2096,4.5
45775,2455,3.0
45775,2571,3.5
45775,2572,4.0
45775,2739,4.0
45775,3624,4.5
45775,3707,4.0
45775,3798,5.0
45775,4321,4.0
45775,5810,4.5
45775,6870,5.0
45775,7293,4.5
45775,7444,3.0
45775,51662,3.5
45775,56949,4.0
45775,58559,4.0
45775,58803,3.5
45775,68135,2.0
45775,69757,3.5
45775,91529,4.5
45775,93510,4.5
45775,98809,4.0
45775,98961,4.5
45775,99114,4.0
45775,99149,0.5
45835,296,5.0
45835,1025,3.5
45835,1999,0.5
45835,2021,2.5
45835,2346,4.0
45835,2423,4.0
45835,2622,4.0
45835,3479,4.0
45835,3615,2.5
45835,5507,2.0
45835,6013,3.0
45835,8690,5.0
45835,31694,1.0
45835,42734,3.5
45835,43560,1.0
45835,52885,4.0
45983,16,4.0
45983,47,5.0
45983,50,4.0
45983,150,3.0
45983,153,3.0
45983,159,2.0
45983,161,3.0
45983,235,3.0
45983,253,4.0
45983,296,4.0
45983,300,4.0
45983,318,4.0
45983,356,3.0
45983,454,3.0
45983,457,3.0
45983,480,3.0
45983,588,3.0
45983,589,3.0
45983,590,4.0
45983,592,4.0
45983,593,4.0
46024,50,4.5
46024,296,4.5
46024,318,4.5
46024,527,4.5
46024,858,5.0
46024,1193,4.5
46024,1221,4.0
46024,2329,4.5
46024,2571,5.0
46024,2959,4.0
46024,92259,3.0
46606,216,4.5
46606,1042,3.0
46606,3489,4.0
46791,1387,4.0
46791,1994,3.5
46791,3751,3.5
46791,3785,4.5
46791,3988,3.5
46791,4025,4.0
46791,4306,3.5
46791,4447,2.5
46791,4886,3.5
46791,4896,4.0
46791,5218,2.5
46791,5618,5.0
46791,6377,3.5
46791,7380,4.0
46791,8531,4.0
46791,8961,4.5
46791,30793,4.0
46791,33679,4.0
46791,41566,3.5
46791,47382,4.0
46791,50872,4.0
46791,68954,4.0
46791,71535,4.5
46791,72641,4.0
46791,74789,3.5
46791,76093,3.5
46791,76251,4.5
46791,91500,5.0
46791,93272,3.5
46791,94015,4.0
46791,94780,3.5
46791,101112,3.5
46791,102880,4.0
46791,104211,4.5
46791,106487,5.0
46791,106489,3.5
46791,106696,3.0
46791,108190,4.0
46791,108879,3.5
46791,109487,5.0
46791,111659,4.0
46791,111921,4.5
46791,113378,4.0
46791,114180,4.0
46791,115381,3.0
46791,115617,3.5
46791,116823,5.0
46791,117529,4.0
46791,118702,3.5
46791,118997,4.0
46791,130073,3.5
46791,132046,3.5
46791,132480,3.0
46791,134130,4.5
46791,140247,4.0
46873,1,3.0
46873,6,4.0
46873,18,3.5
46873,22,2.5
46873,32,4.5
46873,34,1.5
46873,36,4.0
46873,47,4.0
46873,50,4.5
46873,63,3.0
46873,70,5.0
46873,110,4.0
46873,111,5.0
46873,145,3.0
46873,150,3.0
46873,153,2.0
46873,163,4.5
46873,165,3.5
46873,198,3.0
46873,231,0.5
46873,260,2.0
46873,288,3.0
46873,293,5.0
46873,296,5.0
46873,303,3.0
46873,316,2.5
46873,318,3.0
46873,319,5.0
46873,322,5.0
46873,344,0.5
46873,349,2.5
46873,356,2.5
46873,364,2.5
46873,367,1.0
46873,377,3.0
46873,380,3.0
46873,390,5.0
46873,408,2.5
46873,431,3.5
46873,432,2.0
46873,457,3.0
46873,480,3.5
46873,481,3.0
46873,482,3.0
46873,493,3.5
46873,500,0.5
46873,521,3.5
46873,522,3.0
46873,527,3.5
46873,541,5.0
46873,553,3.5
46873,555,5.0
46873,562,5.0
46873,588,3.0
46873,589,3.5
46873,590,2.5
46873,592,3.0
46873,593,3.5
46873,595,2.5
